year,bula_h,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
2019,Schleswig-Holstein,vocational + Abi,Ja,0.0035168699857127156,42417,0.0029534928353444827,0.004080247136080949
2019,Sachsen-Anhalt,middle vocational,Nein,0.0035168699857127156,42417,0.0029534928353444827,0.004080247136080949
2019,Hessen,general elemantary,Ja,0.0035168699857127156,42417,0.0029534928353444827,0.004080247136080949
2019,Hamburg,middle vocational,Ja,0.0034069677986591934,42417,0.002852432706578643,0.003961502890739744
2019,Niedersachsen,vocational + Abi,Nein,0.003297065611605671,42417,0.002751517872810925,0.0038426133504004174
2019,"Rheinland-Pfalz,Saarland",higher education,Nein,0.003077261237498626,42417,0.002550153937506321,0.0036043685374909313
2019,"Rheinland-Pfalz,Saarland",higher vocational,Ja,0.002967359050445104,42417,0.002449721427053006,0.003484996673837202
2019,Nordrhein-Westfalen,inadequately,Ja,0.002747554676338059,42417,0.0022494027391409144,0.0032457066135352037
2019,Niedersachsen,general elemantary,Nein,0.002747554676338059,42417,0.0022494027391409144,0.0032457066135352037
2019,Bayern,higher vocational,Nein,0.002747554676338059,42417,0.0022494027391409144,0.0032457066135352037
2019,Mecklenburg-Vorpommern,middle vocational,Nein,0.002747554676338059,42417,0.0022494027391409144,0.0032457066135352037
2019,Bayern,general elemantary,Nein,0.002637652489284537,42417,0.0021495383709989923,0.0031257666075700814
2019,Schleswig-Holstein,higher vocational,Ja,0.0025277503022310146,42417,0.002049887095267344,0.003005613509194685
2019,Brandenburg,higher vocational,Ja,0.0025277503022310146,42417,0.002049887095267344,0.003005613509194685
2019,Bremen,higher education,Ja,0.0025277503022310146,42417,0.002049887095267344,0.003005613509194685
2019,Nordrhein-Westfalen,higher vocational,Nein,0.0025277503022310146,42417,0.002049887095267344,0.003005613509194685
2019,Bayern,inadequately,Ja,0.0023079459281239697,42417,0.0018512815160443476,0.0027646103402035917
2019,Sachsen-Anhalt,higher vocational,Ja,0.0023079459281239697,42417,0.0018512815160443476,0.0027646103402035917
2019,Berlin,vocational + Abi,Ja,0.0023079459281239697,42417,0.0018512815160443476,0.0027646103402035917
2019,Baden-Württemberg,general elemantary,Nein,0.0021980437410704474,42417,0.0017523603625936176,0.0026437271195472773
2019,Thüringen,higher education,Nein,0.0021980437410704474,42417,0.0017523603625936176,0.0026437271195472773
2019,Thüringen,higher vocational,Ja,0.0021980437410704474,42417,0.0017523603625936176,0.0026437271195472773
2019,Sachsen-Anhalt,higher education,Nein,0.0021980437410704474,42417,0.0017523603625936176,0.0026437271195472773
2019,Sachsen-Anhalt,vocational + Abi,Ja,0.0020881415540169247,42417,0.0016537192081315668,0.0025225638999022827
2019,Brandenburg,higher education,Nein,0.0020881415540169247,42417,0.0016537192081315668,0.0025225638999022827
2019,Bremen,middle vocational,Ja,0.0019782393669634025,42417,0.001555380421779461,0.002401098312147344
2019,Berlin,middle vocational,Nein,0.0019782393669634025,42417,0.001555380421779461,0.002401098312147344
2019,Schleswig-Holstein,general elemantary,Ja,0.0019782393669634025,42417,0.001555380421779461,0.002401098312147344
2019,Thüringen,vocational + Abi,Ja,0.0017584349928563578,42417,0.0013597158563106967,0.0021571541294020187
2019,Schleswig-Holstein,higher education,Nein,0.0017584349928563578,42417,0.0013597158563106967,0.0021571541294020187
2019,Hamburg,vocational + Abi,Ja,0.0017584349928563578,42417,0.0013597158563106967,0.0021571541294020187
2019,Baden-Württemberg,higher vocational,Nein,0.0017584349928563578,42417,0.0013597158563106967,0.0021571541294020187
2019,Sachsen,general elemantary,Ja,0.0017584349928563578,42417,0.0013597158563106967,0.0021571541294020187
2019,Nordrhein-Westfalen,inadequately,Nein,0.0016485328058028356,42417,0.001262453410786964,0.002034612200818707
2019,Hamburg,higher education,Nein,0.001538630618749313,42417,0.0011656219582232513,0.0019116392792753749
2019,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.0014287284316957906,42417,0.001069268511033425,0.0017881883523581563
2019,Hessen,general elemantary,Nein,0.0013188262446422684,42417,0.0009734493194413171,0.0016642031698432197
2019,Berlin,general elemantary,Ja,0.001208924057588746,42417,0.0008782326326569,0.0015396154825205919
2019,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.001208924057588746,42417,0.0008782326326569,0.0015396154825205919
2019,Sachsen,higher vocational,Nein,0.001208924057588746,42417,0.0008782326326569,0.0015396154825205919
2019,Hessen,vocational + Abi,Nein,0.001208924057588746,42417,0.0008782326326569,0.0015396154825205919
2019,Brandenburg,general elemantary,Ja,0.001208924057588746,42417,0.0008782326326569,0.0015396154825205919
2019,Sachsen,vocational + Abi,Nein,0.0010990218705352237,42417,0.0007837026215998506,0.0014143411194705968
2019,Mecklenburg-Vorpommern,vocational + Abi,Ja,0.0010990218705352237,42417,0.0007837026215998506,0.0014143411194705968
2019,Niedersachsen,higher vocational,Nein,0.0010990218705352237,42417,0.0007837026215998506,0.0014143411194705968
2019,Bayern,inadequately,Nein,0.0009891196834817012,42417,0.0006899651228639453,0.001288274244099457
2019,Hamburg,middle vocational,Nein,0.0009891196834817012,42417,0.0006899651228639453,0.001288274244099457
2019,Niedersachsen,inadequately,Ja,0.0009891196834817012,42417,0.0006899651228639453,0.001288274244099457
2019,Mecklenburg-Vorpommern,higher education,Nein,0.0009891196834817012,42417,0.0006899651228639453,0.001288274244099457
2019,Thüringen,higher vocational,Nein,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Berlin,higher vocational,Ja,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Thüringen,vocational + Abi,Nein,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Sachsen,general elemantary,Nein,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Berlin,vocational + Abi,Nein,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Schleswig-Holstein,vocational + Abi,Nein,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Sachsen-Anhalt,general elemantary,Ja,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Bremen,middle vocational,Nein,0.0008792174964281789,42417,0.000597156358213147,0.0011612786346432108
2019,Baden-Württemberg,inadequately,Ja,0.0007693153093746566,42417,0.0005054567631658253,0.0010331738555834878
2019,Thüringen,general elemantary,Ja,0.0007693153093746566,42417,0.0005054567631658253,0.0010331738555834878
2019,Brandenburg,higher vocational,Nein,0.0007693153093746566,42417,0.0005054567631658253,0.0010331738555834878
2019,Hamburg,vocational + Abi,Nein,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,"Rheinland-Pfalz,Saarland",inadequately,Ja,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,Baden-Württemberg,inadequately,Nein,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,Mecklenburg-Vorpommern,higher vocational,Ja,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,Sachsen-Anhalt,vocational + Abi,Nein,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,Schleswig-Holstein,general elemantary,Nein,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,Hessen,inadequately,Ja,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,Hamburg,higher vocational,Ja,0.0006594131223211342,42417,0.00041511414302069106,0.0009037121016215773
2019,Schleswig-Holstein,higher vocational,Nein,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Brandenburg,vocational + Abi,Nein,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Berlin,higher vocational,Nein,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Bremen,higher vocational,Ja,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Hessen,higher vocational,Nein,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Thüringen,general elemantary,Nein,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Bremen,vocational + Abi,Ja,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Berlin,general elemantary,Nein,0.0005495109352676119,42417,0.00032648523645565736,0.0007725366340795663
2019,Brandenburg,general elemantary,Nein,0.00043960874821408945,42417,0.00024011753152171277,0.0006390999649064661
2019,Schleswig-Holstein,inadequately,Ja,0.00043960874821408945,42417,0.00024011753152171277,0.0006390999649064661
2019,Schleswig-Holstein,inadequately,Nein,0.00043960874821408945,42417,0.00024011753152171277,0.0006390999649064661
2019,Sachsen-Anhalt,inadequately,Ja,0.00043960874821408945,42417,0.00024011753152171277,0.0006390999649064661
2019,Niedersachsen,inadequately,Nein,0.00043960874821408945,42417,0.00024011753152171277,0.0006390999649064661
2019,Mecklenburg-Vorpommern,general elemantary,Ja,0.00043960874821408945,42417,0.00024011753152171277,0.0006390999649064661
2019,Bremen,general elemantary,Ja,0.0003297065611605671,42417,0.0001569326021627748,0.0005024805201583593
2019,Sachsen,inadequately,Ja,0.0003297065611605671,42417,0.0001569326021627748,0.0005024805201583593
2019,Bremen,higher education,Nein,0.0003297065611605671,42417,0.0001569326021627748,0.0005024805201583593
2019,Sachsen-Anhalt,general elemantary,Nein,0.0003297065611605671,42417,0.0001569326021627748,0.0005024805201583593
2019,Hamburg,general elemantary,Ja,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Thüringen,inadequately,Nein,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Hessen,inadequately,Nein,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Mecklenburg-Vorpommern,vocational + Abi,Nein,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Mecklenburg-Vorpommern,general elemantary,Nein,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Brandenburg,inadequately,Nein,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Bremen,inadequately,Ja,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Mecklenburg-Vorpommern,higher vocational,Nein,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Bremen,in school,Ja,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,Niedersachsen,in school,Ja,0.00021980437410704473,42417,7.872727305354747e-05,0.00036088147516054195
2019,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,"Rheinland-Pfalz,Saarland",in school,Ja,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Nordrhein-Westfalen,in school,Ja,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Berlin,inadequately,Nein,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Bremen,vocational + Abi,Nein,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Sachsen-Anhalt,higher vocational,Nein,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Berlin,inadequately,Ja,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Brandenburg,inadequately,Ja,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Hessen,in school,Ja,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Baden-Württemberg,in school,Nein,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Sachsen,in school,Ja,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2019,Hamburg,general elemantary,Nein,0.00010990218705352236,42417,1.0140129441079282e-05,0.00020966424466596544
2020,Bayern,middle vocational,Ja,0.045871559633027525,42741,0.04388816604124255,0.0478549532248125
2020,Nordrhein-Westfalen,middle vocational,Ja,0.0447746310331073,42741,0.04281396934044451,0.04673529272577008
2020,Nordrhein-Westfalen,higher education,Ja,0.04148384523334663,42741,0.03959336146470601,0.043374329001987254
2020,Bayern,higher education,Ja,0.03639808536098923,42741,0.034622580651658144,0.03817359007032031
2020,Baden-Württemberg,higher education,Ja,0.030215396888711606,42741,0.0285925201858224,0.03183827359160081
2020,Bayern,middle vocational,Nein,0.029617072197846032,42741,0.028009848351164636,0.03122429604452743
2020,Nordrhein-Westfalen,middle vocational,Nein,0.029517351416035103,42741,0.02791275317342411,0.031121949658646095
2020,Baden-Württemberg,middle vocational,Ja,0.029118468288791385,42741,0.027524421315942297,0.030712515261640472
2020,Niedersachsen,middle vocational,Ja,0.027522935779816515,42741,0.02597190365168444,0.02907396790794859
2020,Nordrhein-Westfalen,vocational + Abi,Ja,0.02134024730753889,42741,0.01997015660231696,0.02271033801276082
2020,Bayern,higher education,Nein,0.019146390107698443,42741,0.01784718032824497,0.020445599887151916
2020,Hessen,higher education,Ja,0.018847227762265654,42741,0.01755801145893,0.02013644406560131
2020,Niedersachsen,higher education,Ja,0.018847227762265654,42741,0.01755801145893,0.02013644406560131
2020,Nordrhein-Westfalen,higher education,Nein,0.01844834463502194,42741,0.017172584540743403,0.019724104729300477
2020,Sachsen,middle vocational,Ja,0.01834862385321101,42741,0.017076251802861278,0.019620995903560742
2020,Hessen,middle vocational,Ja,0.017052253689668926,42741,0.015824843173119645,0.018279664206218207
2020,Berlin,higher education,Ja,0.01655364978061428,42741,0.015344010309354372,0.01776328925187419
2020,Niedersachsen,middle vocational,Nein,0.016254487435181493,42741,0.015055645976154323,0.017453328894208663
2020,Baden-Württemberg,middle vocational,Nein,0.015955325089748704,42741,0.014767386560618607,0.0171432636188788
2020,Baden-Württemberg,higher education,Nein,0.015556441962504986,42741,0.014383208938126252,0.01672967498688372
2020,Sachsen,middle vocational,Nein,0.012465097726366175,42741,0.011413238059486177,0.013516957393246173
2020,"Rheinland-Pfalz,Saarland",middle vocational,Ja,0.012365376944555246,42741,0.011317680271111,0.013413073617999491
2020,Bayern,vocational + Abi,Ja,0.011368169126445952,42741,0.010363099174021489,0.012373239078870415
2020,Sachsen,higher education,Ja,0.010969285999202234,42741,0.009981807152577241,0.011956764845827226
2020,Brandenburg,middle vocational,Ja,0.010470682090147588,42741,0.009505663784230114,0.011435700396065061
2020,Sachsen-Anhalt,middle vocational,Ja,0.010370961308336658,42741,0.009410500929341451,0.011331421687331865
2020,Hessen,middle vocational,Nein,0.010171519744714799,42741,0.009220243552136553,0.011122795937293045
2020,Thüringen,middle vocational,Ja,0.00977263661747108,42741,0.008840011583850824,0.010705261651091338
2020,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.00977263661747108,42741,0.008840011583850824,0.010705261651091338
2020,Schleswig-Holstein,middle vocational,Ja,0.009473474272038292,42741,0.008555096366338036,0.010391852177738548
2020,Hessen,higher education,Nein,0.009174311926605505,42741,0.008270414579735553,0.010078209273475457
2020,"Rheinland-Pfalz,Saarland",higher education,Ja,0.009174311926605505,42741,0.008270414579735553,0.010078209273475457
2020,Nordrhein-Westfalen,vocational + Abi,Nein,0.008974870362983646,42741,0.008080761999094268,0.009868978726873024
2020,Nordrhein-Westfalen,general elemantary,Ja,0.008775428799361787,42741,0.007891221827719596,0.009659635771003977
2020,Niedersachsen,higher education,Nein,0.00827682489030714,42741,0.007417888809087671,0.00913576097152661
2020,Baden-Württemberg,vocational + Abi,Ja,0.008177104108496211,42741,0.007323315098597604,0.009030893118394818
2020,Bayern,higher vocational,Ja,0.008077383326685282,42741,0.007228773659268658,0.008925992994101906
