year,bula_h,pgisced97,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,Thuringa,Primary Level,Very concerned,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Thuringa,Primary Level,Not concerned at all,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Thuringa,Lower Secondary Level,Somewhat concerned,0.5283018867924528,38036,0.5232850288650462,0.5333187447198594
2015,Thuringa,Lower Secondary Level,Not concerned at all,0.32075471698113206,38036,0.3160637919368372,0.3254456420254269
2015,Thuringa,Lower Secondary Level,Very concerned,0.1509433962264151,38036,0.14734562095213363,0.15454117150069654
2015,Thuringa,Upper Secondary Level,Somewhat concerned,0.5938697318007663,38036,0.5889341662262311,0.5988052973753015
2015,Thuringa,Upper Secondary Level,Not concerned at all,0.23371647509578544,38036,0.22946344887739978,0.2379695013141711
2015,Thuringa,Upper Secondary Level,Very concerned,0.1724137931034483,38036,0.16861757394055932,0.17621001226633726
2015,Thuringa,Post-secondary Non-tertiary Level,Somewhat concerned,0.6486486486486487,38036,0.6438509360894757,0.6534463612078216
2015,Thuringa,Post-secondary Non-tertiary Level,Not concerned at all,0.1891891891891892,38036,0.185253085094706,0.1931252932836724
2015,Thuringa,Post-secondary Non-tertiary Level,Very concerned,0.16216216216216217,38036,0.1584578003365732,0.16586652398775115
2015,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.5652173913043478,38036,0.5602354054265364,0.5701993771821592
2015,Thuringa,First Stage of Tertiary Education,Not concerned at all,0.2318840579710145,38036,0.22764267500965638,0.23612544093237262
2015,Thuringa,First Stage of Tertiary Education,Very concerned,0.2028985507246377,38036,0.1988569358816426,0.20694016556763278
2015,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.6442307692307693,38036,0.6394194566160072,0.6490420818455314
2015,Thuringa,Second Stage of Tertiary Education,Very concerned,0.22596153846153846,38036,0.22175855981054768,0.23016451711252925
2015,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.12980769230769232,38036,0.1264300279850222,0.13318535663036243
2016,Schleswig-Holstein,Pre-primary Level,Somewhat concerned,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Schleswig-Holstein,Pre-primary Level,Not concerned at all,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Schleswig-Holstein,Pre-primary Level,Very concerned,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Schleswig-Holstein,Primary Level,Somewhat concerned,0.8235294117647058,41132,0.8198452229337114,0.8272136005957003
2016,Schleswig-Holstein,Primary Level,Very concerned,0.11764705882352941,41132,0.11453335095779121,0.1207607666892676
2016,Schleswig-Holstein,Primary Level,Not concerned at all,0.058823529411764705,41132,0.05654959869770326,0.06109746012582615
2016,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.6190476190476191,41132,0.6143544787995125,0.6237407592957256
2016,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.11428571428571428,41132,0.1112109703330567,0.11736045823837186
2016,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.6246719160104987,41132,0.6199924351062177,0.6293513969147796
2016,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.27296587926509186,41132,0.26866063560075854,0.2772711229294252
2016,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.10236220472440945,41132,0.09943275169705157,0.10529165775176733
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.4666666666666667,41132,0.46184531386314126,0.4714880194701921
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,0.32,41132,0.3154918785939928,0.3245081214060072
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,Not concerned at all,0.21333333333333335,41132,0.20937428420000756,0.21729238246665913
2016,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.5510204081632653,41132,0.5462135279439982,0.5558272883825323
2016,Schleswig-Holstein,First Stage of Tertiary Education,Very concerned,0.30612244897959184,41132,0.3016683981815952,0.3105764997775885
2016,Schleswig-Holstein,First Stage of Tertiary Education,Not concerned at all,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.6493506493506493,41132,0.6447391482474911,0.6539621504538076
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.24025974025974026,41132,0.23613079400471126,0.24438868651476925
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.11038961038961038,41132,0.1073610922363039,0.11341812854291687
2016,Hamburg,Pre-primary Level,Very concerned,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hamburg,Pre-primary Level,Somewhat concerned,0.375,41132,0.3703213366136931,0.3796786633863069
2016,Hamburg,Pre-primary Level,Not concerned at all,0.125,41132,0.12180386444200102,0.128196135557999
2016,Hamburg,Primary Level,Somewhat concerned,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hamburg,Primary Level,Not concerned at all,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Hamburg,Primary Level,Very concerned,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Hamburg,Lower Secondary Level,Somewhat concerned,0.5714285714285714,41132,0.5666460299997158,0.576211112857427
2016,Hamburg,Lower Secondary Level,Very concerned,0.3142857142857143,41132,0.3097992927477317,0.31877213582369684
2016,Hamburg,Lower Secondary Level,Not concerned at all,0.11428571428571428,41132,0.1112109703330567,0.11736045823837186
2016,Hamburg,Upper Secondary Level,Somewhat concerned,0.5675675675675675,41132,0.5627797888221996,0.5723553463129355
2016,Hamburg,Upper Secondary Level,Very concerned,0.27702702702702703,41132,0.27270200563775077,0.2813520484163033
2016,Hamburg,Upper Secondary Level,Not concerned at all,0.1554054054054054,41132,0.15190415342961638,0.15890665738119442
2016,Hamburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.5348837209302325,41132,0.5300633926286811,0.5397040492317839
2016,Hamburg,Post-secondary Non-tertiary Level,Very concerned,0.37209302325581395,41132,0.36742170372065264,0.37676434279097526
2016,Hamburg,Post-secondary Non-tertiary Level,Not concerned at all,0.09302325581395349,41132,0.09021614212927005,0.09583036949863692
2016,Hamburg,First Stage of Tertiary Education,Somewhat concerned,0.6842105263157895,41132,0.6797183183028394,0.6887027343287396
2016,Hamburg,First Stage of Tertiary Education,Very concerned,0.2631578947368421,41132,0.2589022871267663,0.2674135023469179
2016,Hamburg,First Stage of Tertiary Education,Not concerned at all,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.5620915032679739,41132,0.5572968042064224,0.5668862023295254
2016,Hamburg,Second Stage of Tertiary Education,Very concerned,0.33986928104575165,41132,0.33529168900136075,0.34444687309014255
2016,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.09803921568627451,41132,0.09516539345741933,0.10091303791512969
2016,Lower Saxony,Pre-primary Level,Somewhat concerned,0.4838709677419355,41132,0.47904137973026384,0.48870055575360716
2016,Lower Saxony,Pre-primary Level,Very concerned,0.2903225806451613,41132,0.2859358894890565,0.2947092718012661
2016,Lower Saxony,Pre-primary Level,Not concerned at all,0.22580645161290322,41132,0.22176572837890934,0.2298471748468971
2016,Lower Saxony,Primary Level,Somewhat concerned,0.5172413793103449,41132,0.5124121502290748,0.5220706083916149
2016,Lower Saxony,Primary Level,Not concerned at all,0.25862068965517243,41132,0.2543889589611572,0.26285242034918765
2016,Lower Saxony,Primary Level,Very concerned,0.22413793103448276,41132,0.22010782848514943,0.2281680335838161
2016,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.5748299319727891,41132,0.5700522505643653,0.5796076133812129
2016,Lower Saxony,Lower Secondary Level,Very concerned,0.23129251700680273,41132,0.22721751803678855,0.2353675159768169
2016,Lower Saxony,Lower Secondary Level,Not concerned at all,0.19387755102040816,41132,0.19005696107679193,0.19769814096402438
2016,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.5963302752293578,41132,0.591588699661639,0.6010718507970766
2016,Lower Saxony,Upper Secondary Level,Very concerned,0.25688073394495414,41132,0.2526583163270472,0.26110315156286107
2016,Lower Saxony,Upper Secondary Level,Not concerned at all,0.14678899082568808,41132,0.14336887254826822,0.15020910910310795
2016,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.5369458128078818,41132,0.5321269196699514,0.5417647059458122
2016,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.27586206896551724,41132,0.2715426751636617,0.28018146276737277
2016,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.18719211822660098,41132,0.18342244339256325,0.1909617930606387
2016,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.6074766355140186,41132,0.6027574863632621,0.6121957846647752
2016,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.2523364485981308,41132,0.24813876929826667,0.25653412789799496
2016,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.14018691588785046,41132,0.13683168876934282,0.1435421430063581
2016,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.6024096385542169,41132,0.5976799772942956,0.6071392998141383
2016,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.25903614457831325,41132,0.2548022030769117,0.2632700860797148
2016,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.13855421686746988,41132,0.13521541992983732,0.14189301380510244
2016,Bremen,Pre-primary Level,Somewhat concerned,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Bremen,Pre-primary Level,Very concerned,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Bremen,Primary Level,Somewhat concerned,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Bremen,Primary Level,Not concerned at all,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Bremen,Primary Level,Very concerned,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Bremen,Lower Secondary Level,Very concerned,0.47368421052631576,41132,0.4688588050632867,0.4785096159893448
2016,Bremen,Lower Secondary Level,Somewhat concerned,0.42105263157894735,41132,0.4162811429530088,0.4258241202048859
2016,Bremen,Lower Secondary Level,Not concerned at all,0.10526315789473684,41132,0.10229728854867948,0.1082290272407942
2016,Bremen,Upper Secondary Level,Somewhat concerned,0.5142857142857142,41132,0.5094555842078494,0.519115844363579
2016,Bremen,Upper Secondary Level,Very concerned,0.35714285714285715,41132,0.35251218131623097,0.36177353296948334
2016,Bremen,Upper Secondary Level,Not concerned at all,0.12857142857142856,41132,0.1253365775080387,0.13180627963481842
2016,Bremen,Post-secondary Non-tertiary Level,Very concerned,0.5882352941176471,41132,0.5834790267887389,0.5929915614465553
2016,Bremen,Post-secondary Non-tertiary Level,Somewhat concerned,0.35294117647058826,41132,0.3483228013579592,0.35755955158321734
2016,Bremen,Post-secondary Non-tertiary Level,Not concerned at all,0.058823529411764705,41132,0.05654959869770326,0.06109746012582615
2016,Bremen,First Stage of Tertiary Education,Somewhat concerned,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Bremen,First Stage of Tertiary Education,Very concerned,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Bremen,Second Stage of Tertiary Education,Somewhat concerned,0.5526315789473685,41132,0.54782632140308,0.557436836491657
2016,Bremen,Second Stage of Tertiary Education,Very concerned,0.34210526315789475,41132,0.3375204225536574,0.3466901037621321
2016,Bremen,Second Stage of Tertiary Education,Not concerned at all,0.10526315789473684,41132,0.10229728854867948,0.1082290272407942
2016,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.4666666666666667,41132,0.46184531386314126,0.4714880194701921
2016,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.3111111111111111,41132,0.3066370850577612,0.315585137164461
2016,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.5434782608695652,41132,0.5386644615875376,0.5482920601515928
2016,North Rhine-Westphalia,Primary Level,Very concerned,0.2391304347826087,41132,0.2350081433582983,0.2432527262069191
2016,North Rhine-Westphalia,Primary Level,Not concerned at all,0.21739130434782608,41132,0.21340509983488903,0.22137750886076313
2016,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.5442834138486312,41132,0.5394703000999317,0.5490965275973307
2016,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.32045088566827695,41132,0.3159410852630104,0.3249606860735435
2016,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.13526570048309178,41132,0.1319604730896534,0.13857092787653016
2016,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.5544692737430168,41132,0.5496659293020484,0.5592726181839852
2016,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.3268156424581006,41132,0.32228265431262887,0.3313486306035723
2016,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.11871508379888268,41132,0.11558916798216122,0.12184099961560414
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.6410714285714286,41132,0.636435642526621,0.6457072146162363
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.24285714285714285,41132,0.23871304012259675,0.24700124559168896
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.11607142857142858,41132,0.11297588152697507,0.11916697561588208
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.5564516129032258,41132,0.5516504066535438,0.5612528191529077
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.3064516129032258,41132,0.3019962252545296,0.310907000551922
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.13709677419354838,41132,0.1337727756703652,0.14042077271673156
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.553072625698324,41132,0.548267821242511,0.557877430154137
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.11359404096834265,41132,0.11052741883439228,0.11666066310229302
2016,Hesse,Pre-primary Level,Somewhat concerned,0.4166666666666667,41132,0.4119021490846734,0.42143118424866
2016,Hesse,Pre-primary Level,Very concerned,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Hesse,Pre-primary Level,Not concerned at all,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Hesse,Primary Level,Somewhat concerned,0.4444444444444444,41132,0.43964226210572094,0.4492466267831679
2016,Hesse,Primary Level,Very concerned,0.37037037037037035,41132,0.365703488002475,0.3750372527382657
2016,Hesse,Primary Level,Not concerned at all,0.18518518518518517,41132,0.18143114656466947,0.18893922380570088
2016,Hesse,Lower Secondary Level,Somewhat concerned,0.5680473372781065,41132,0.5632601931871197,0.5728344813690933
2016,Hesse,Lower Secondary Level,Very concerned,0.2781065088757396,41132,0.27377630546776494,0.2824367122837143
2016,Hesse,Lower Secondary Level,Not concerned at all,0.15384615384615385,41132,0.15035929677335258,0.15733301091895513
